,a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z, 
a,3,1041,1150,574,11,158,756,127,10499,96,4,1686,1008,6729,18,1018,177,4642,2544,1839,3115,2851,0,2,245,21,9563
b,1113,3,2,2,756,1,0,1,599,17,0,1285,1,1,1054,0,0,932,172,6,176,2,0,0,18,0,22
c,1421,2,252,2,5183,1,0,3043,1007,0,8,426,0,1,4057,5,24,809,63,431,494,0,0,0,25,0,799
d,2386,0,5,2,10553,0,0,90,2246,0,0,4,36,0,987,21,0,679,204,2,1831,3,1,0,24,0,832
e,1177,226,1957,366,1221,492,477,91,681,90,6,3161,3304,10109,156,1105,88,6684,12788,8912,4419,1260,0,316,93,589,37278
f,1523,0,0,3,759,581,0,0,810,0,0,256,1,0,941,0,0,526,36,0,403,0,0,1,0,0,175
g,961,0,0,0,1544,1,5,2,319,0,0,209,28,512,321,1,0,767,16,102,542,0,0,0,4,3,131
h,1449,0,0,0,2131,0,0,0,424,0,0,3,1,3,1042,1,0,28,2,4,240,0,0,0,23,0,167
i,430,385,758,530,5235,274,658,1,69,9,4,4985,721,4387,1357,170,480,2436,4827,8810,363,634,0,282,0,44,4050
j,514,0,0,0,1295,0,0,0,5,0,0,0,0,0,785,0,0,0,0,0,235,0,0,0,8,0,2
k,2,0,4,0,10,0,0,0,6,0,0,1,0,0,6,0,0,1,3,0,0,0,0,0,0,2,4
l,7740,11,52,46,12142,7,25,313,1790,192,1,3220,40,4,1428,19,302,92,429,138,2153,8,0,0,65,2,3337
m,3045,833,0,0,5638,0,0,1,1347,0,0,4,1526,49,1820,960,0,0,22,7,294,0,2,0,42,0,161
n,1718,2,1651,2189,5490,366,859,78,1012,128,1,45,9,960,1191,2,225,47,3806,8643,584,223,0,16,151,28,8486
o,6,264,740,149,202,176,184,46,3128,10,0,1125,2459,7692,6,296,81,2255,1205,814,8308,46,3,1,315,0,84
p,3505,1,6,0,2697,0,0,253,612,0,0,1559,0,0,2329,554,0,2147,254,183,577,0,0,0,6,0,270
q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6662,0,0,0,0,0,63
r,3699,204,608,1204,10703,134,459,12,3457,1,2,237,673,491,2781,111,136,1293,1372,1648,1007,189,0,0,26,4,6110
s,3132,9,375,22,6056,27,1,25,2003,8,3,60,91,35,2784,503,351,7,2578,2667,1368,19,1,0,90,0,21153
t,3513,6,185,28,7427,6,7,245,3034,20,0,34,47,20,2385,97,13,3203,913,1706,955,8,0,0,26,17,19618
u,797,306,621,370,4851,264,194,12,4111,208,0,966,414,3873,365,622,52,5278,3598,3143,150,978,0,1599,58,12,3920
v,2709,0,0,0,2874,0,0,0,1452,0,0,4,0,0,1869,0,0,792,0,0,121,0,0,0,0,0,26
w,9,0,0,0,4,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
x,47,0,54,1,80,0,0,13,81,0,0,7,9,7,6,81,11,2,3,83,1,17,0,0,1,0,1741
y,355,1,5,4,276,0,13,0,0,0,0,37,30,13,74,8,0,111,73,6,0,1,1,2,0,1,708
z,36,0,0,8,50,0,0,0,16,1,0,5,19,2,27,0,0,0,0,2,9,82,0,0,4,1,477
 ,8587,2869,9628,14406,9858,3527,1830,1165,3187,2064,10,14236,5334,3021,1806,9379,4785,3830,8460,4367,2755,3526,10,26,495,15,5980
